diravg,humidcurr,humidmin,humidrel,raindays,tempavg,windavg,windmax,dmgarea
NW,0,0,38,2,17.7,3.4,5.4,0.01
WNW,0,0,48,2,22.1,3.4,6.3,0.1
NNE,0,0,48,11,19.8,2.5,8.7,3.5
WNW,0,0,33,11,20,4.9,6.5,0.5
W,0,0,24,2,12.3,3.6,3.7,0.05
W,0,0,22,11,12.9,4.3,3.9,0.03
WSW,0,0,22,11,10.7,2.1,0.9,0.02
W,0,0,33,10,24.3,3.5,4.7,0.2
NNW,0,0,74,2,23.6,3.1,5,0.05
WNW,0,0,44,11,24,2.3,8.3,0.1
WSW,0,0,32,11,18.4,1.3,5.9,0.06
NNE,0,0,36,1,24.4,3.1,5.1,0.8
SSW,0,0,36,15,23.1,2.5,7.5,0.01
NNW,0,0,27,1,17,1.2,3.6,0.3
S,0,0,62,11,11,0.8,1.2,0.5
ESE,0,0,29,10,20.4,5.5,6.7,0.2
ENE,0,0,34,8,21.1,3.6,6.6,0.2
SE,0,0,31,1,21.5,3.5,6.1,0.05
SW,0,0,29,8,20.8,1.7,4.2,0.1
SW,0,0,43,15,20,4.1,7.1,0.15
SSE,0,0,32,7,19.9,2.6,7.4,0.2
0,0,0,26,9,8.8,0.4,1.8,0.1
W,0,0,95,8,19.6,4.2,6.1,0.1
W,0,0,58,8,17.8,2,6.5,0.03
WSW,0,0,33,6,21.8,2.2,4.7,0.01
S,0,0,32,12,16.4,2.4,4.5,0.2
S,0,0,24,11,21.2,2.6,9.3,0.02
W,0,0,24,7,19.8,1.8,4.5,0.03
N,0,0,34,11,17.6,1.7,3.5,0.01
NNE,0,0,29,5,15,4,6.5,0.05
WNW,0,0,37,11,11.7,4.3,3.3,0.01
ENE,0,0,53,10,22,3.8,7.4,0.01
WNW,0,0,26,6,20.3,3.5,7.7,0.1
SW,0,0,26,6,23.1,2.3,5,0.3
WSW,0,0,48,4,20.7,3.4,7.4,1.42
WSW,0,0,2.9,10,14.3,4.3,7.4,0.05
WNW,0,0,40,5,13.3,2.4,6.2,0.02
W,0,0,19,5,17.2,4.3,6.6,0.01
W,0,0,35,5,17.8,3.7,3.8,0.1
SSW,0,0,33,5,16.3,3.4,6.8,0.01
SSW,0,0,33,4,21.6,1.9,5.9,0.2
NW,0,0,41,9,18.2,2.5,6.1,0.02
S,0,0,22,9,20.5,2.1,5.3,0.01
WSW,0,0,26,5,18.4,5,6.8,0.2
SW,0,0,18,5,12.4,2.7,2.3,0.16
WNW,0,0,46,9,16.2,4,5.3,0.01
SW,0,0,75,5,14.2,3.4,4.2,0.1
W,0,0,57,9,16.3,1.6,5.5,0.1
WSW,0,0,37,5,14.8,1.6,5.5,0.2
W,0,0,48,4,9,1.8,2.6,0.03
WNW,0,0,52,2,14.4,2.4,6.2,0.15
WNW,0,0,44,2,16.1,3.3,7.7,0.03
W,0,0,28,3,18.4,5.1,9.5,0.01
W,0,0,90,8,18.2,0,6.3,0.01
W,0,0,57,8,18.5,3.7,10.5,0.2
WNW,0,0,49,8,18.1,4.9,8.1,0.02
ESE,0,0,36,8,14.3,1.9,8.9,0.03
SW,0,0,26,4,12.1,4,6.3,0.17
NE,0,0,45,8,5.2,1.1,2.5,1.5
WSW,0,0,41,3,12.7,5.6,9.8,0.1
NNW,0,0,33,7,16,2.2,8.7,0.05
WSW,0,0,30,3,12.8,5,7.8,0.01
WNW,0,0,30,3,13.2,4.8,7.3,0.1
N,0,0,35,7,13.8,2.8,10.4,0.1
NW,0,0,38,1,11.9,5.5,9.9,0.3
WNW,0,0,12,3,11.9,5,9.7,0.01
WNW,0,0,16,7,13.5,4.2,8,0.05
W,0,0,30,3,11.6,6.9,8.1,0.1
WNW,0,0,45,1,12.1,2.8,7.6,0.06
WNW,0,0,36,3,10.4,5.1,13.1,0.08
NNE,0,0,51,7,9.5,5.7,9.3,0.3
NNW,0,0,55,7,9.2,4.8,6.9,0.03
NNW,0,0,42,7,10.2,4.1,5.7,0.05
N,0,0,34,7,8.4,4.6,7.9,0.1
NNW,0,0,34,8,9,9,12.3,0.5
NW,0,0,47,3,3.8,2.8,6.4,0.12
NW,0,0,51,2,8.7,5,11.7,0.02
WNW,0,0,36,6,11.2,5.8,10.9,1.8
WSW,0,0,40,2,9.1,3.5,8.3,0.01
WNW,0,0,31,5,8.3,1,4.3,0.5
W,0,0,31,5,8.9,5,8.5,0.05
NW,0,0,35,4,19.1,2.7,5.3,0.2
SW,0,0,25,4,19,3,8,0.25
NNW,0,0,43,4,21.2,2.7,6,0.03
SE,0,0,28,3,19.1,1.3,5.9,0.05
NW,0,0,18,3,17.8,1.6,4.5,0.03
SSW,0,0,24,3,19.5,3.2,3.1,0.01
SSE,0,0,18,2,13.6,1.2,1.4,0.02
WSW,0,0,18,3,13.4,1,1,0.05
ESE,0,0,12,2,21.9,1.3,4.5,0.2
NE,0,0,39,2,17.3,1.5,3.1,0.03
ESE,0,0,32,3,20.3,1.6,4.6,0.16
W,0,0,32,1,16.6,3.6,3.3,0.03
SSE,0,0,23,0,17,0.5,1.7,0.45
WNW,0,0,22,11,16,3.6,1.4,0.11
WSW,0,0,18,10,17.2,4.2,7,0.06
SE,0,0,27,8,22,3.5,10.3,0.01
E,0,0,28,2,21.5,1.5,3.1,0.1
E,0,0,11,7,14.7,1.6,5.2,0.15
W,0,0,30,7,22.5,2.7,5.4,0.2
SSW,0,0,14,3,21.3,3.6,5.4,0.03
SSW,0,0,25,7,21.6,2.2,8.1,0.01
WSW,0,0,20,6,20.4,5.4,6.5,0.09
WSW,0,0,20,4,16.6,3.6,13,0.3
WSW,0,0,43,4,17.2,3.6,11.3,0.2
WSW,0,0,13,7,18.3,4.3,7.1,0.4
WSW,0,0,15,4,17.8,3.6,8.6,1.8
W,0,0,22,4,15.6,4.4,8.6,0.02
WNW,0,0,18,4,13,1.8,4.3,0.01
E,0,0,30,6,13.7,1.4,4.9,0.3
WSW,0,0,25,3,16.8,3.6,7.2,0.01
WNW,0,0,18,3,18.5,4.3,7.3,0.2
WNW,0,0,27,5,17.6,4.3,7.8,0.9
NW,0,0,14,3,20.5,1.9,5.9,0.1
WSW,0,0,27,11,11.8,5.3,7.5,0.1
SE,0,0,28,3,18.7,4.2,6.4,0.1
W,0,0,55,3,17.1,2.8,7.4,0.1
NW,0,0,45,3,17.4,3.5,6.4,0.2
NW,0,0,39,3,18.1,2.8,3.5,0.1
SSE,0,0,22,5,15.5,1.9,6.7,0.4
W,0,0,19,8,13.3,4,3.8,0.08
W,0,0,19,5,16.5,4,6.9,0.5
W,0,0,22,5,16.5,4,6,0.2
N,0,0,48,4,8.7,3,8.1,0.01
NNW,0,0,35,1,10.8,3,8.6,0.1
SE,0,0,24,6,10.2,3,5.9,0.01
ENE,0,0,21,1,10.6,2.3,5.6,0.01
S,0,0,27,4,16.6,4.8,9.8,0.06
SSW,0,0,23,4,18.2,5.1,5,0.1
SSW,0,0,30,3,19.6,3.7,6.9,0.16
NW,0,0,38,2,7.6,1.1,2.5,0.5
WNW,0,0,36,2,11.1,3,6.9,0.06
W,0,0,28,10,13.2,5.6,3.9,1.2
SSE,0,0,37,10,16.2,2.9,7.2,0.5
W,0,0,25,2,14.6,3.3,6.1,0.02
S,0,0,43,2,12.9,5.2,9.3,0.3
SW,0,0,20,10,14.2,3,5.8,1.5
S,0,0,29,2,12.5,4.5,7.3,3
WSW,0,0,21,10,13.1,2.5,7.4,0.18
W,0,0,38,13,11.5,3.4,0,0.2
SW,0,0,56,2,10.8,3,5.4,0.1
SSE,0,0,39,7,8.8,4.8,5.5,2
W,0,0,31,10,5.8,1.5,1.6,0.05
NNW,0,0,57,9,5,3.8,6.9,1.5
WNW,0,0,25,12,9.5,3.9,8.2,0.1
W,0,0,51,1,7.1,4.4,5.4,0.05
NW,0,0,39,6,10.8,3.3,5,0.1
NW,0,0,50,9,10.3,5.6,7,1
NW,0,0,38,1,7.2,3.6,7.9,0.1
N,0,0,60,9,4.9,3.5,8.4,0.3
NNW,0,0,50,1,6.5,1.8,6.1,0.3
SW,0,0,45,29,0.5,1.5,2.8,0.12
WSW,0,0,40,5,10.4,5.9,9.3,1
SW,0,0,12,4,5.8,2.1,5.6,0.01
W,0,0,18,28,1.7,3.1,5.3,0.04
NNW,0,0,20,7,9.4,2.7,7.5,11
W,0,0,30,27,7.2,3.8,8.9,0.15
NE,0,0,38,7,9,3.3,7,0.03
NNW,0,0,40,6,5.6,3.1,6.7,0.05
WSW,0,0,46,26,5,3.6,9.1,0.2
NE,0,0,33,6,6.2,5.5,10.7,1
NNW,0,0,38,3,3.8,4.3,11.6,0.2
NNW,0,0,38,26,3.9,5.7,9.6,0.05
NNW,0,0,55,3,7,5.2,11.5,1.2
NNW,0,0,23,6,3.8,3.6,9.5,3
W,0,0,19,26,2.4,4.1,9.1,2
SSW,0,0,36,26,4.9,1.5,7.6,0.1
N,0,0,37,4,1,1.8,4.9,0.3
WNW,0,0,23,24,1.9,6.5,7.3,0.02
NW,0,0,30,23,1.8,2,4.8,0.05
NNW,0,0,34,1,1.8,7.4,19.1,0.05
NW,0,0,21,24,6.3,7.2,6.9,0.03
NW,0,0,31,24,6.1,5.2,10.6,0.01
NNW,0,0,31,25,7.1,4.8,8.3,1.2
NW,0,0,38,4,8.1,3.6,8.2,0.7
WNW,0,0,44,23,5.7,3.5,11.7,0.15
NNW,0,0,62,4,7.3,3.7,9.1,0.1
N,0,0,41,4,4,8.9,15.7,1.5
NNW,0,0,56,4,5.1,2.4,10,0.04
SSE,0,0,45,3,12.1,1.7,3.8,0.06
WSW,0,0,28,22,11.7,1.8,5,0.1
NNE,0,0,36,2,11.1,2.2,6.1,0.03
NW,0,0,87,22,10.5,3.5,7.7,0.06
ENE,0,0,28,22,6,1,4.7,0.1
SE,0,0,35,4,5,4,8,0.5
NNW,0,0,15,1,8.6,3.3,4.5,0.02
NNW,0,0,80,20,11.2,2.9,8,1.5
NNW,0,0,50,22,8.1,5.7,8.2,0.03
SW,0,0,25,22,9.2,1.8,10.9,0.66
WNW,0,0,21,21,9.8,3.5,11.8,0.01
NW,0,0,34,22,9,5.5,8.9,0.02
NW,0,0,33,21,8.3,4.8,10,0.3
W,0,0,36,19,10.1,3.9,7,0.2
SSW,0,0,69,18,12,0.6,6,0.25
NE,0,0,42,16,8.5,1.4,2.5,0.01
WNW,0,0,40,18,11.3,2.1,4.1,0.04
SE,0,0,47,18,13.6,2.3,5,0.5
SSE,0,0,32,0,5,0.5,1.2,0.1
SSE,0,0,19,8,11.9,2.8,4.2,0.1
N,0,0,71,8,15.4,0.8,3.6,0.02
ENE,0,0,30,17,12.5,3.2,5.8,0.2
E,0,0,22,15,11.4,2,3.6,0.01
NE,0,0,24,17,-1.1,1.3,1.7,0.05
N,0,0,42,7,8.4,2,3.1,0.15
NW,0,0,43,7,13.2,1.2,5,0.5
WSW,0,0,57,7,14.4,2.2,5.9,0.1
N,0,0,24,14,11.5,2.1,3.3,0.01
W,0,0,25,7,13.6,2.6,4.2,1.5
N,0,0,52,13,9.7,2,3.3,0.1
NNW,0,0,30,13,10.5,0.9,3.7,1
WNW,0,0,15,6,12,2.7,6,0.3
SSW,0,0,5,15,8,3.6,4.9,0.1
W,0,0,34,15,5.5,1.6,3.8,0.01
N,0,0,26,14,7.9,1.1,4.2,0.02
NE,0,0,25,6,9.5,3.5,3.5,0.2
NE,0,0,26,6,9.5,3.5,2.7,0.05
N,0,0,14,6,10,1.5,1.7,0.07
E,0,0,33,4,7.3,1.7,3.8,0.1
WNW,0,0,33,4,7.3,2,3.5,0.1
W,0,0,57,13,4.1,3.6,5.1,0.06
WSW,0,0,38,12,5,0.6,4.3,0.05
NE,0,0,26,8,-0.8,1.2,3,0.02
WNW,0,0,16,9,9.2,0.6,9.8,0.02
WNW,0,0,10,7,10.7,1.5,2.2,0.01
WSW,0,0,28,8,11.1,1.8,4.9,0.1
E,0,0,86,15,11.5,2.4,6.1,0.1
NNW,0,0,28,7,7.6,4.1,5.8,0.2
N,0,0,34,7,6.2,5.6,9.4,0.2
N,0,0,34,2,7.7,4,6,0.01
NE,0,0,63,5,3.5,2.2,3.9,0.01
E,0,0,30,6,6.7,1.8,6.5,1
SW,0,0,57,11,5.3,2,6.3,0.5
E,0,0,23,1,5.5,2.7,5.2,0.03
NE,0,0,71,4,6.2,3,7.7,0.15
ESE,0,0,22,0,5.4,3.2,5,0.1
SW,0,0,25,3,0.4,1.1,3,0.01
S,0,0,72,11,1.7,1.1,3.6,0.05
S,0,0,68,3,-4.4,1.1,10.7,0.5
WNW,0,0,68,2,-3.9,3.1,4.7,0.1
N,0,0,37,5,-2.7,9.7,10.6,0.1
NW,0,0,9,3,-2.5,4.5,10.7,0.7
NE,0,0,7,9,9.8,3,7.8,0.01
WNW,0,0,37,9,5.7,4.6,6.5,2.2
W,0,0,46,8,16.6,2.1,5.7,0.01
ESE,0,0,18,12,8.7,5.6,6.3,0.01
W,0,0,34,0,9.6,0.5,1.4,0.6
SSE,0,0,37,6,13.5,3.7,2.2,0.1
WSW,0,0,29,6,11,2.1,2.6,0.6
ENE,0,0,32,1,6.4,1.5,1.7,0.01
WSW,0,0,29,6,9.3,2,1.9,0.05
ESE,0,0,43,3,12.3,1.9,5.6,0.1
SE,0,0,25,0,13.5,3.3,3.3,0.5
WNW,0,0,25,4,10.6,1,3.9,0.3
WSW,0,0,47,4,7.4,1.4,1.8,0.05
NW,0,0,25,3,12.8,4.9,5.2,0.6
0,0,0,49,2,-3.4,0.2,1.2,0.01
WSW,0,0,23,1,4.2,2.7,3.5,0.01
SE,0,0,21,5,0.6,1.2,1.3,0.02
W,0,0,25,35,2.9,1.4,1.4,0.01
W,0,0,36,34,7.1,2.6,1.9,0.2
WSW,0,0,53,2,4.8,2.1,2,0.07
WSW,0,0,32,15,6,2.1,2.2,0.1
WNW,0,0,33,14,5.6,4.3,2.3,0.01
NW,0,0,41,14,5.2,5.3,4.5,0.02
SSE,0,0,26,14,5.7,2.8,2.8,0.07
NW,0,0,34,14,5,5,3.4,0.05
NW,0,0,38,14,4.4,4.3,4.5,0.1
NNE,0,0,46,14,3.1,2.3,5.8,0.5
NNW,0,0,23,13,2.8,3.5,4.7,0.1
W,0,0,47,13,0.8,6.7,5.2,0.02
W,0,0,26,13,2.4,4.4,4.2,0.1
WNW,0,0,95,32,-0.7,3.9,2,0.01
NNE,0,0,44,21,-1.8,0.9,3.5,0.02
WSW,0,0,72,11,5.1,2.2,1.8,0.2
WNW,0,0,26,30,-1.1,3.4,5.1,0.01
WNW,0,0,50,10,4.1,4.7,5,0.1
NNE,0,0,32,8,6.5,2.5,4.1,0.1
ESE,0,0,23,35,-7.5,0.5,1,0.2
N,0,0,24,10,4.9,1.3,2.3,0.1
WNW,0,0,17,34,3.7,3.9,4.1,0.2
NW,0,0,37,26,2.1,4.5,4.9,0.1
NNE,0,0,56,6,2.1,5.2,3.9,0.16
E,0,0,71,6,2.5,1.8,1.9,0.5
SE,0,0,55,26,-0.3,2.2,1.9,0.1
WNW,0,0,20,5,4.9,2.9,2.9,0.01
E,0,0,23,18,-5.1,1,1.8,0.15
W,0,0,26,1,0.9,4.3,8,0.1
W,0,0,30,19,5.3,2.1,2.6,0.02
WNW,0,0,39,16,5.9,2.5,3.1,0.1
N,0,0,26,16,8,5,6.2,0.7
NE,0,0,41,16,4.9,3.2,3.2,0.63
SSW,0,0,61,15,8.6,1.5,3.2,0.2
W,0,0,59,15,7.8,1,1.1,0.3
WNW,0,0,29,23,10.4,7.1,9.4,0.3
WSW,0,0,26,13,9.7,7.5,4,0.07
WSW,0,0,0,0,0,0,0,0.3
WNW,79,0,0,2,4,7.4,10.2,0.5
W,53,0,0,2,8,6.4,2.8,0.5
NW,16,0,0,8,4.6,5.6,8.8,0.5
W,35,0,0,1,-4,4.4,3.9,0.1
NNE,54,0,0,7,6.5,2.1,5.2,0.25
N,39,0,0,9,7.4,2.1,2.9,0.01
WNW,32,0,0,0,12,3.5,3.8,0.15
WNW,40,0,0,0,6.8,6.3,7.3,0.03
SSE,30,0,0,10,13.3,2.3,5.6,0.05
NNW,43,0,0,9,9.4,5.4,3.9,0.01
WSW,62,0,0,5,0.8,1.5,2,0.05
SSW,58,0,0,0,2.6,1.2,5.1,0.1
W,47,0,0,0,1.6,4.1,8.2,0.01
W,49,0,0,0,6.9,3.6,6.4,0.01
WSW,88,0,0,0,9.9,1,4.7,0.01
W,29,0,0,0,19.1,1.9,2.4,0.1
SE,26,0,0,0,18.7,1.9,5.2,0.01
NW,30,0,0,6,20.5,3.1,1.7,0.02
WNW,41,0,0,0,16.2,1.6,3.6,0.1
SW,55,0,0,0,16.5,1.9,3.6,0.05
WSW,29,0,0,0,19.3,1.8,6.3,0.1
S,41,0,0,0,16.2,0.5,2.4,0.01
E,59,0,0,0,12.5,1.4,4.3,0.01
NNW,62,0,0,0,12.8,6.5,9.7,3
W,42,0,0,0,14.5,2.9,7.1,0.01
NNE,56,0,0,0,17.8,2.7,5.2,0.02
ESE,48,0,0,0,19.8,3.3,7,0.02
W,68.3,0,0,0,17.4,0.6,3.8,0.1
ENE,33.1,0,0,0,24,1.5,2.4,0.01
NE,53,0,0,0,28.3,1.9,4.2,0.01
ENE,58.1,0,0,0,25.8,5.4,5.7,0.1
SSE,97,0,0,0,24.2,4.4,6.3,0.7
SE,48,0,0,0,31.9,3.6,4.7,0.3
SSW,68,0,0,0,28.3,2.5,5.7,0.1
WSW,42,0,0,0,35.3,3.4,5.4,0.1
SE,48.9,0,0,0,31.1,2.3,6.7,0.3
SE,48.9,0,0,0,31.1,2.3,6.7,0.5
SW,87,0,0,0,25,1.4,7,0.02
W,61,0,0,0,27.1,4.6,4.9,0.01
NNE,61,0,0,0,22.3,2.5,2.2,0.01
SW,75,0,0,0,22.7,1.1,0.8,0.1
SE,28,0,0,0,29,3.5,3,0.01
W,36,0,0,9,32.5,3.7,2.5,0.02
SSE,37,0,0,16,26.2,2.6,2.8,0.03
NNW,38,0,0,22,30.7,3.5,2.8,0.01
W,36,0,0,5,28.7,2.1,0,0.2
W,52,0,0,16,18.5,1.1,0.3,0.02
ENE,32,0,0,14,23.2,2.2,0.8,0.05
SSE,84,0,0,14,14.3,0.8,1,0.01
E,28,0,0,12,29,1.9,1.9,0.01
SSW,13,0,0,13,31.1,3.6,3.9,0.1
S,75.3,0,0,4,15.3,0.2,3.5,0.02
ENE,74,0,0,12,18.6,2.4,4.3,0.02
W,36,0,0,12,25.8,3.8,3.6,0.01
SW,29,0,0,10,29.2,6.7,6.9,0.1
W,25,0,0,7,26.5,3.9,5.4,0.1
S,48,0,0,8,22,0.5,0.7,1
S,48,0,0,8,22,0.5,0.7,0.01
NW,35,0,0,6,23.9,2.1,2.4,0.2
ESE,76,0,0,6,16.5,3.8,3.8,0.01
SE,67,0,0,0,16.5,4.5,8,0.15
SSW,49.6,0,0,5,24.4,1.4,4.5,1
SW,23,0,0,3,22.8,4.2,5.3,0.1
N,63.9,0,0,0,20.4,5.5,5.2,0.3
NW,68.7,0,0,0,19.4,5.2,4.2,0.3
ENE,44.3,0,0,4,21.8,1.8,1.3,0.06
SW,35.7,0,0,5,16.4,2.5,3.2,0.09
0,93,0,0,4,9.8,0.1,2.1,0.5
WNW,22,0,0,5,24,2.6,5.8,0.1
NW,17,0,0,3,25,2.1,4,0.03
NW,17,0,0,2,23.2,3.9,2.2,0.03
W,22,0,0,0,21.7,4.8,2.2,0.3
NW,50,0,0,3,15.5,1.2,2.5,0.1
SW,79,0,0,18,14.6,6,3.3,0.8
SW,68,0,0,18,14.4,7.4,5.9,0.07
ENE,34,0,0,22,15.3,3.1,4,0.3
SW,20,0,0,17,18.2,2.8,3.9,0.1
N,18,0,0,15,10.5,1.6,2.6,0.1
ENE,58,0,0,10,10.9,5.3,1.6,0.2
W,16,0,0,15,15.9,3.5,3.3,0.1
W,44,0,0,10,19.6,2.3,3.9,0.01
SW,78,0,0,16,13.5,4.8,1.9,0.01
SSW,23,0,0,10,26.1,3.4,6.3,0.01
SSW,32,0,0,2,25.6,7.7,9.3,0.2
WSW,27,0,0,14,25.6,5.7,11.9,2
SSW,58,0,0,11,22.6,7.4,8.7,0.5
NNE,25,0,0,10,26.6,1.1,3.9,0.8
SW,42,0,0,9,24.7,9,8,1
SSW,21,0,0,10,26.9,3.6,8.6,3
